chr3	183300001	183400000	A	1.97119935478	1
chr3	183400001	183500000	A	6.13318305301	1
chr3	183500001	183600000	A	6.60663180966	1
chr3	183600001	183700000	A	5.95632086261	1
chr3	183700001	183800000	A	6.26514313674	1
chr3	183800001	183900000	A	5.41171221517	1
chr3	183900001	184000000	A	6.38934274905	1
chr3	184000001	184100000	A	7.75554523392	1
chr3	184100001	184200000	A	5.42276914365	1
chr3	184200001	184300000	A	4.77050619092	1
chr3	184300001	184400000	A	6.97917430099	1
chr3	184400001	184500000	A	7.31010110494	1
chr3	184500001	184600000	A	6.6859923874	1
chr3	184600001	184700000	A	3.61798894241	1
chr3	184700001	184800000	A	2.91823316577	1
chr3	184800001	184900000	A	2.22969391913	1
chr3	184900001	185000000	A	3.38151003409	1
chr3	185000001	185100000	A	3.41899962459	1
chr3	185100001	185200000	A	2.53459746467	1
chr3	185200001	185300000	A	4.03142087366	1
chr3	185300001	185400000	A	6.92993564076	1
chr3	185400001	185500000	A	7.81567756327	1
chr3	185500001	185600000	A	7.84867103886	1
chr3	185600001	185700000	A	7.04397492719	1
chr3	185700001	185800000	A	2.88307296471	1
chr3	185800001	185900000	A	3.6891138476	1
chr3	185900001	186000000	A	1.04900130468	1
chr3	186000001	186100000	A	0.00116754767336	1
chr3	186100001	186200000	B	-0.0657200353506	-1
chr3	186200001	186300000	A	0.032525056172	1
chr3	186300001	186400000	A	0.275527086843	1
chr3	186400001	186500000	B	-1.63667525867	-1
chr3	186500001	186600000	A	3.71785215101	1
chr3	186600001	186700000	B	-1.5716564734	-1
chr3	186700001	186800000	B	-1.15624953696	-1
chr3	186800001	186900000	B	-0.827736553346	-1
chr3	186900001	187000000	A	0.48243015788	1
chr3	187000001	187100000	A	0.438042427245	1
chr3	187100001	187200000	B	-2.61404560626	-1
chr3	187200001	187300000	B	-4.02585329228	-1
chr3	187300001	187400000	B	-3.58559071278	-1
chr3	187400001	187500000	A	0.333403687541	1
chr3	187500001	187600000	A	5.12342041643	1
chr3	187600001	187700000	A	4.81096843354	1
chr3	187700001	187800000	A	4.42612781297	1
chr3	187800001	187900000	A	5.62715799275	1
chr3	187900001	188000000	A	6.76161861487	1
chr3	188000001	188100000	A	7.13683078916	1
chr3	188100001	188200000	A	6.72250755934	1
chr3	188200001	188300000	A	6.00137084317	1
chr3	188300001	188400000	A	6.36516307041	1
chr3	188400001	188500000	A	5.78736821995	1
chr3	188500001	188600000	A	5.29575599975	1
chr3	188600001	188700000	A	5.90487505077	1
chr3	188700001	188800000	B	-0.101754938792	-1
chr3	188800001	188900000	B	-2.24459195815	-1
chr3	188900001	189000000	B	-3.1153114866	-1
chr3	189000001	189100000	B	-3.37968599767	-1
chr3	189100001	189200000	B	-3.69367898193	-1
chr3	189200001	189300000	B	-3.38273363317	-1
chr3	189300001	189400000	B	-3.82473432683	-1
chr3	189400001	189500000	B	-1.49710268442	-1
chr3	189500001	189600000	B	-2.55556114903	-1
chr3	189600001	189700000	B	-2.39355508849	-1
chr3	189700001	189800000	A	3.94980230274	1
chr3	189800001	189900000	A	6.21651148172	1
chr3	189900001	190000000	A	2.49053060131	1
chr3	190000001	190100000	A	0.415123358202	1
chr3	190100001	190200000	A	0.136109550884	1
chr3	190200001	190300000	B	-0.0439062128162	-1
chr3	190300001	190400000	A	0.791605267322	1
chr3	190400001	190500000	B	-1.64212188736	-1
chr3	190500001	190600000	B	-3.74832248276	-1
chr3	190600001	190700000	B	-3.29403261628	-1
chr3	190700001	190800000	B	-2.74763808008	-1
chr3	190800001	190900000	B	-1.47606731319	-1
chr3	190900001	191000000	B	-1.52891504759	-1
chr3	191000001	191100000	A	0.389677165222	1
chr3	191100001	191200000	A	0.398373637632	1
chr3	191200001	191300000	B	-4.05145993466	-1
chr3	191300001	191400000	B	-4.32819102377	-1
chr3	191400001	191500000	B	-4.52391172612	-1
chr3	191500001	191600000	B	-4.78879735836	-1
chr3	191600001	191700000	B	-4.22929535405	-1
chr3	191700001	191800000	B	-4.5680255817	-1
chr3	191800001	191900000	B	-4.74009302528	-1
chr3	191900001	192000000	B	-4.39554255756	-1
chr3	192000001	192100000	B	-4.69543112598	-1
chr3	192100001	192200000	B	-3.99683449934	-1
chr3	192200001	192300000	B	-4.14274282652	-1
chr3	192300001	192400000	B	-4.19278139612	-1
chr3	192400001	192500000	B	-4.22285753507	-1
chr3	192500001	192600000	A	0.084456466638	1
chr3	192600001	192700000	A	3.9102655338	1
chr3	192700001	192800000	B	-3.11848353161	-1
chr3	192800001	192900000	B	-3.81148227138	-1
chr3	192900001	193000000	B	-3.87251368759	-1
chr3	193000001	193100000	B	-4.53006712685	-1
chr3	193100001	193200000	B	-4.19330990859	-1
chr3	193200001	193300000	B	-4.29278034763	-1
chr3	193300001	193400000	A	1.60615403268	1
chr3	193400001	193500000	A	1.19732785666	1
chr3	193500001	193600000	A	0.00549001963544	1
chr3	193600001	193700000	B	-0.745934289268	-1
chr3	193700001	193800000	A	0.823733565751	1
chr3	193800001	193900000	A	1.48804274643	1
chr3	193900001	194000000	B	-0.213029929628	-1
chr3	194000001	194100000	A	2.57876402923	1
chr3	194100001	194200000	A	6.97839075587	1
chr3	194200001	194300000	A	8.54982953665	1
chr3	194300001	194400000	A	8.02267067126	1
chr3	194400001	194500000	A	5.36192061449	1
chr3	194500001	194600000	A	3.94145432466	1
chr3	194600001	194700000	A	4.22251122892	1
chr3	194700001	194800000	A	4.27295503465	1
chr3	194800001	194900000	A	6.20700708317	1
chr3	194900001	195000000	A	7.14301628769	1
chr3	195000001	195100000	A	5.8959886987	1
chr3	195100001	195200000	A	6.52942075455	1
chr3	195200001	195300000	A	4.02302812517	1
chr3	195300001	195400000	A	5.70507157089	1
chr3	195400001	195500000	A	7.83697579988	1
chr3	195500001	195600000	A	4.35992100536	1
chr3	195600001	195700000	A	7.56495722425	1
chr3	195700001	195800000	A	6.53253618541	1
chr3	195800001	195900000	A	6.60648218183	1
chr3	195900001	196000000	A	6.13536368367	1
chr3	196000001	196100000	A	6.92559089194	1
chr3	196100001	196200000	A	7.00187154734	1
chr3	196200001	196300000	A	6.84919230019	1
chr3	196300001	196400000	A	6.47133823972	1
chr3	196400001	196500000	A	6.49668363848	1
chr3	196500001	196600000	A	6.97458213655	1
chr3	196600001	196700000	A	6.32095306682	1
chr3	196700001	196800000	A	7.27353506928	1
chr3	196800001	196900000	A	6.65539357963	1
chr3	196900001	197000000	A	6.60381438494	1
chr3	197000001	197100000	A	7.49364653051	1
chr3	197100001	197200000	A	7.40441779534	1
chr3	197200001	197300000	A	7.21343206997	1
chr3	197300001	197400000	A	7.08719513417	1
chr3	197400001	197500000	A	7.6616637834	1
chr3	197500001	197600000	A	8.42619513444	1
chr3	197600001	197700000	A	6.87294541908	1
chr3	197700001	197800000	A	3.13022231288	1
chr3	197800001	197900000	A	1.92232323232	1
chr3	197900001	198000000	A	1.51596997491	1
chr3	198000001	198100000	nan	nan	nan
chr8	1	100000	A	0.66035266039	1
chr8	100001	200000	A	0.98340399455	1
chr8	200001	300000	B	-1.82538016371	-1
chr8	300001	400000	B	-0.387539580108	-1
chr8	400001	500000	A	1.18848463213	1
chr8	500001	600000	B	-1.70619671973	-1
chr8	600001	700000	A	0.737520165849	1
chr8	700001	800000	B	-1.60472145877	-1
chr8	800001	900000	B	-3.95537618922	-1
chr8	900001	1000000	B	-3.93206526783	-1
chr8	1000001	1100000	B	-3.78092048865	-1
chr8	1100001	1200000	B	-3.72123439016	-1
chr8	1200001	1300000	B	-3.8656697369	-1
chr8	1300001	1400000	B	-3.51464343307	-1
chr8	1400001	1500000	B	-3.44790893675	-1
chr8	1500001	1600000	B	-1.87556487414	-1
chr8	1600001	1700000	B	-3.5341148029	-1
chr8	1700001	1800000	A	4.37814231472	1
chr8	1800001	1900000	A	3.46431510327	1
chr8	1900001	2000000	A	2.38316531414	1
chr8	2000001	2100000	B	-3.09845700305	-1
chr8	2100001	2200000	B	-3.42256384058	-1
chr8	2200001	2300000	B	-5.35270574234	-1
chr8	2300001	2400000	B	-3.87355314812	-1
chr8	2400001	2500000	B	-4.32182266344	-1
chr8	2500001	2600000	B	-2.33588735429	-1
chr8	2600001	2700000	B	-3.61890970075	-1
chr8	2700001	2800000	B	-2.64564156397	-1
chr8	2800001	2900000	B	-3.61497121896	-1
chr8	2900001	3000000	B	-3.73442242062	-1
chr8	3000001	3100000	B	-4.19450529906	-1
chr8	3100001	3200000	B	-4.160364921	-1
chr8	3200001	3300000	B	-3.97037878332	-1
chr8	3300001	3400000	B	-4.04107793146	-1
chr8	3400001	3500000	B	-4.47793200022	-1
chr8	3500001	3600000	B	-2.32655367427	-1
chr8	3600001	3700000	B	-4.51986494619	-1
chr8	3700001	3800000	B	-4.13070852199	-1
chr8	3800001	3900000	B	-4.54951250611	-1
chr8	3900001	4000000	B	-3.83929925918	-1
chr8	4000001	4100000	B	-4.04973162716	-1
chr8	4100001	4200000	B	-4.13955306016	-1
chr8	4200001	4300000	B	-4.72234218195	-1
chr8	4300001	4400000	B	-4.44273794449	-1
chr8	4400001	4500000	B	-4.25848889271	-1
chr8	4500001	4600000	B	-4.83635019972	-1
chr8	4600001	4700000	B	-4.29914864283	-1
chr8	4700001	4800000	B	-4.43010617694	-1
chr8	4800001	4900000	B	-3.99105250043	-1
chr8	4900001	5000000	B	-4.34165410676	-1
chr8	5000001	5100000	B	-4.04034100998	-1
chr8	5100001	5200000	B	-4.5112401749	-1
chr8	5200001	5300000	B	-4.17115107329	-1
chr8	5300001	5400000	B	-4.67431935079	-1
chr8	5400001	5500000	B	-4.52737194328	-1
chr8	5500001	5600000	B	-4.36148818579	-1
chr8	5600001	5700000	B	-4.28550114019	-1
chr8	5700001	5800000	B	-4.92922883837	-1
chr8	5800001	5900000	B	-4.30720770078	-1
chr8	5900001	6000000	B	-4.21765252788	-1
chr8	6000001	6100000	B	-4.41320151821	-1
chr8	6100001	6200000	B	-4.14698510254	-1
chr8	6200001	6300000	B	-3.23856914149	-1
chr8	6300001	6400000	A	3.41702220867	1
chr8	6400001	6500000	A	5.0746732501	1
chr8	6500001	6600000	A	3.43274287635	1
chr8	6600001	6700000	A	1.70232172621	1
chr8	6700001	6800000	B	-1.19016743748	-1
chr8	6800001	6900000	B	-2.82821301429	-1
chr8	6900001	7000000	B	-2.4955977304	-1
chr8	7000001	7100000	B	-1.71858354225	-1
chr8	7100001	7200000	A	0.510803662589	1
chr8	7200001	7300000	B	-0.874792066331	-1
chr8	7300001	7400000	A	0.0360140147859	1
chr8	7400001	7500000	B	-0.346985267397	-1
chr8	7500001	7600000	A	0.431033607779	1
chr8	7600001	7700000	B	-0.444871580515	-1
chr8	7700001	7800000	B	-0.10766374685	-1
chr8	7800001	7900000	A	0.235934745524	1
chr8	7900001	8000000	A	0.330759910148	1
chr8	8000001	8100000	A	1.03519136595	1
chr8	8100001	8200000	A	6.85064804332	1
chr8	8200001	8300000	A	7.87288629977	1
chr8	8300001	8400000	A	6.36750513594	1
chr8	8400001	8500000	A	7.20928933182	1
chr8	8500001	8600000	A	6.23213701934	1
chr8	8600001	8700000	A	5.6271131954	1
chr8	8700001	8800000	A	6.96855091175	1
chr8	8800001	8900000	A	5.54014794366	1
chr8	8900001	9000000	A	4.10483330083	1
chr8	9000001	9100000	A	0.544391123387	1
chr8	9100001	9200000	B	-1.83907516908	-1
chr8	9200001	9300000	B	-1.08150988178	-1
chr8	9300001	9400000	B	-1.85026335326	-1
chr8	9400001	9500000	A	2.18471824382	1
chr8	9500001	9600000	A	1.87795763508	1
chr8	9600001	9700000	A	1.09400410832	1
chr8	9700001	9800000	B	-1.65603065767	-1
chr8	9800001	9900000	B	-1.92413085761	-1
chr8	9900001	10000000	A	1.65808336149	1
chr8	10000001	10100000	A	1.80247200048	1
chr8	10100001	10200000	B	-0.290954519678	-1
chr8	10200001	10300000	B	-1.26371084732	-1
chr8	10300001	10400000	B	-2.95690137659	-1
chr8	10400001	10500000	B	-0.281800396332	-1
chr8	10500001	10600000	B	-0.881517810692	-1
chr8	10600001	10700000	A	0.441590862438	1
chr8	10700001	10800000	B	-0.596696532794	-1
chr8	10800001	10900000	B	-1.93786805451	-1
chr8	10900001	11000000	B	-1.78357406009	-1
chr8	11000001	11100000	B	-0.719194224111	-1
chr8	11100001	11200000	A	0.0403882368963	1
chr8	11200001	11300000	A	0.152655416851	1
chr8	11300001	11400000	A	3.89321667707	1
chr8	11400001	11500000	A	1.78002088805	1
chr8	11500001	11600000	B	-0.137088316062	-1
chr8	11600001	11700000	A	4.39872775765	1
chr8	11700001	11800000	A	6.67378777053	1
chr8	11800001	11900000	A	0.696372963569	1
chr8	11900001	12000000	A	0.600853249342	1
chr8	12000001	12100000	A	0.790483371691	1
chr8	12100001	12200000	A	0.480337439576	1
chr8	12200001	12300000	A	0.142434216764	1
chr8	12300001	12400000	A	1.20002434902	1
chr8	12400001	12500000	B	-0.607903026664	-1
chr8	12500001	12600000	A	1.04862153129	1
chr8	12600001	12700000	A	0.572864159264	1
chr8	12700001	12800000	A	0.218189291583	1
chr8	12800001	12900000	A	1.59344788653	1
chr8	12900001	13000000	A	6.47519232411	1
chr8	13000001	13100000	A	7.36414132327	1
chr8	13100001	13200000	A	7.18522304081	1
chr8	13200001	13300000	A	6.68589852049	1
chr8	13300001	13400000	A	6.96191716204	1
chr8	13400001	13500000	A	6.47428370305	1
chr8	13500001	13600000	A	2.07959187647	1
chr8	13600001	13700000	B	-2.21429994656	-1
chr8	13700001	13800000	B	-2.98302729799	-1
chr8	13800001	13900000	B	-3.12916071196	-1
chr8	13900001	14000000	B	-3.70812114371	-1
chr8	14000001	14100000	B	-3.28788461569	-1
chr8	14100001	14200000	B	-2.25221288606	-1
chr8	14200001	14300000	B	-3.19971617871	-1
chr8	14300001	14400000	B	-2.39476122594	-1
chr8	14400001	14500000	B	-2.63864912911	-1
chr8	14500001	14600000	B	-1.24169222998	-1
chr8	14600001	14700000	A	0.285404549687	1
chr8	14700001	14800000	B	-2.24327252683	-1
chr8	14800001	14900000	B	-2.73710040842	-1
chr8	14900001	15000000	B	-3.03839310344	-1
chr8	15000001	15100000	B	-2.36942547572	-1
chr8	15100001	15200000	B	-1.53489829467	-1
chr8	15200001	15300000	A	1.43714404849	1
chr8	15300001	15400000	A	0.748265052092	1
chr8	15400001	15500000	A	2.1151519603	1
chr8	15500001	15600000	A	2.48995828832	1
chr8	15600001	15700000	A	2.54533810303	1
chr8	15700001	15800000	A	0.502292068557	1
chr8	15800001	15900000	A	0.380391110685	1
chr8	15900001	16000000	A	1.10655715466	1
chr8	16000001	16100000	A	1.97432973663	1
chr8	16100001	16200000	A	3.18559816408	1
chr8	16200001	16300000	A	3.18268289613	1
chr8	16300001	16400000	A	2.4865740151	1
chr8	16400001	16500000	A	2.63231112234	1
chr8	16500001	16600000	A	2.1494905575	1
chr8	16600001	16700000	A	3.72449265529	1
chr8	16700001	16800000	A	1.70643570352	1
chr8	16800001	16900000	A	2.86331612484	1
chr8	16900001	17000000	A	6.98880946141	1
chr8	17000001	17100000	A	6.85912625937	1
chr8	17100001	17200000	A	6.5704883448	1
chr8	17200001	17300000	A	7.19682683832	1
chr8	17300001	17400000	A	6.05114852946	1
chr8	17400001	17500000	A	6.43163600334	1
chr8	17500001	17600000	A	7.29709537219	1
chr8	17600001	17700000	A	3.32622761454	1
chr8	17700001	17800000	A	3.39957578144	1
chr8	17800001	17900000	A	5.83875791824	1
chr8	17900001	18000000	A	4.34840372229	1
chr8	18000001	18100000	A	1.3293075504	1
chr8	18100001	18200000	A	1.12564436869	1
chr8	18200001	18300000	A	1.57872110955	1
chr8	18300001	18400000	A	0.802837074	1
chr8	18400001	18500000	A	4.1198209393	1
chr8	18500001	18600000	A	3.7964437199	1
chr8	18600001	18700000	A	4.63727989476	1
chr8	18700001	18800000	A	5.31700821608	1
chr8	18800001	18900000	A	6.34262032477	1
chr8	18900001	19000000	A	6.89917653232	1
chr8	19000001	19100000	A	7.26207892802	1
chr8	19100001	19200000	A	6.68533797078	1
chr8	19200001	19300000	A	6.29184560012	1
chr8	19300001	19400000	A	6.41785233386	1
chr8	19400001	19500000	A	6.55239135218	1
chr8	19500001	19600000	A	7.46485076088	1
chr8	19600001	19700000	A	5.11246123912	1
chr8	19700001	19800000	A	0.846247829699	1
chr8	19800001	19900000	B	-0.900747242367	-1
chr8	19900001	20000000	B	-0.519356498005	-1
chr8	20000001	20100000	A	0.332040720795	1
chr8	20100001	20200000	A	3.074011185	1
chr8	20200001	20300000	A	0.738791671508	1
chr8	20300001	20400000	B	-1.42472462551	-1
chr8	20400001	20500000	B	-2.24002386227	-1
chr8	20500001	20600000	B	-2.94298098624	-1
chr8	20600001	20700000	B	-3.83882633334	-1
chr8	20700001	20800000	B	-3.36051601403	-1
chr8	20800001	20900000	B	-3.11279074909	-1
chr8	20900001	21000000	B	-2.08809689671	-1
chr8	21000001	21100000	B	-3.0435152078	-1
chr8	21100001	21200000	B	-3.5493668928	-1
chr8	21200001	21300000	B	-3.57479169738	-1
chr8	21300001	21400000	B	-3.04941671382	-1
chr8	21400001	21500000	B	-2.52139172421	-1
chr8	21500001	21600000	B	-1.48004325632	-1
chr8	21600001	21700000	B	-0.407657583292	-1
chr8	21700001	21800000	A	0.337051266458	1
chr8	21800001	21900000	A	5.30219323508	1
chr8	21900001	22000000	A	6.52127270905	1
chr8	22000001	22100000	A	7.70604233341	1
chr8	22100001	22200000	A	7.11312518383	1
chr8	22200001	22300000	A	7.53464881524	1
chr8	22300001	22400000	A	7.25400583264	1
chr8	22400001	22500000	A	7.3760237818	1
chr8	22500001	22600000	A	7.77958357657	1
chr8	22600001	22700000	A	6.94989877619	1
chr8	22700001	22800000	A	7.0610789859	1
chr8	22800001	22900000	A	7.22273548972	1
chr8	22900001	23000000	A	7.85238980411	1
chr8	23000001	23100000	A	7.17161009114	1
chr8	23100001	23200000	A	7.15710181973	1
chr8	23200001	23300000	A	7.8817599695	1
chr8	23300001	23400000	A	6.53269459661	1
chr8	23400001	23500000	A	4.96240898232	1
chr8	23500001	23600000	A	2.84438075552	1
chr8	23600001	23700000	A	4.47636820448	1
chr8	23700001	23800000	A	3.13201996322	1
chr8	23800001	23900000	A	0.600385070527	1
chr8	23900001	24000000	B	-1.56325898392	-1
chr8	24000001	24100000	A	0.189738783338	1
chr8	24100001	24200000	B	-1.22302238733	-1
chr8	24200001	24300000	B	-1.99406871889	-1
chr8	24300001	24400000	B	-1.96356587549	-1
chr8	24400001	24500000	B	-2.07740358772	-1
chr8	24500001	24600000	A	0.941600967285	1
chr8	24600001	24700000	B	-1.83189675482	-1
chr8	24700001	24800000	B	-1.75112121636	-1
chr8	24800001	24900000	A	0.000746651810926	1
chr8	24900001	25000000	B	-0.972076459963	-1
chr8	25000001	25100000	A	2.16582440386	1
chr8	25100001	25200000	A	5.30297432517	1
chr8	25200001	25300000	A	4.14483623401	1
chr8	25300001	25400000	A	5.16505959101	1
chr8	25400001	25500000	B	-1.65627241938	-1
chr8	25500001	25600000	B	-3.05182745713	-1
chr8	25600001	25700000	B	-3.80577910576	-1
chr8	25700001	25800000	B	-2.5779800067	-1
chr8	25800001	25900000	B	-2.18041511207	-1
chr8	25900001	26000000	B	-0.10472771334	-1
chr8	26000001	26100000	A	0.620452409507	1
chr8	26100001	26200000	A	2.8587908574	1
chr8	26200001	26300000	A	4.31360912216	1
chr8	26300001	26400000	A	3.31980163404	1
chr8	26400001	26500000	A	3.6430499658	1
chr8	26500001	26600000	A	1.56256931854	1
chr8	26600001	26700000	B	-3.08257257368	-1
chr8	26700001	26800000	B	-2.95759492166	-1
chr8	26800001	26900000	B	-4.07850752165	-1
chr8	26900001	27000000	B	-3.11351261293	-1
chr8	27000001	27100000	B	-2.69655005982	-1
chr8	27100001	27200000	A	2.19847594867	1
chr8	27200001	27300000	A	1.03569381046	1
chr8	27300001	27400000	A	1.18037442916	1
chr8	27400001	27500000	A	0.357076550309	1
chr8	27500001	27600000	A	5.01480556353	1
chr8	27600001	27700000	A	4.93235341147	1
chr8	27700001	27800000	A	1.79312372142	1
chr8	27800001	27900000	A	0.714348767503	1
chr8	27900001	28000000	A	2.52226930574	1
chr8	28000001	28100000	A	2.82202446732	1
chr8	28100001	28200000	A	0.656118729058	1
chr8	28200001	28300000	A	5.28531789549	1
chr8	28300001	28400000	A	1.54963209959	1
chr8	28400001	28500000	A	0.769130269484	1
chr8	28500001	28600000	A	1.66185641816	1
chr8	28600001	28700000	A	5.41169574256	1
chr8	28700001	28800000	A	6.35074731314	1
chr8	28800001	28900000	A	6.84538939855	1
chr8	28900001	29000000	A	7.40265076303	1
chr8	29000001	29100000	A	6.98470169603	1
chr8	29100001	29200000	A	6.60656366507	1
chr8	29200001	29300000	A	5.13350657016	1
chr8	29300001	29400000	A	4.15538494529	1
chr8	29400001	29500000	A	4.96710909546	1
chr8	29500001	29600000	A	5.17322519659	1
chr8	29600001	29700000	A	4.93889540131	1
chr8	29700001	29800000	A	3.94867583576	1
chr8	29800001	29900000	A	5.23646330832	1
chr8	29900001	30000000	A	7.26769670712	1
chr8	30000001	30100000	A	4.02050703758	1
chr8	30100001	30200000	A	8.16858559258	1
chr8	30200001	30300000	A	7.41953817724	1
chr8	30300001	30400000	A	7.758447088	1
chr8	30400001	30500000	A	7.62138729034	1
chr8	30500001	30600000	A	7.1990227952	1
chr8	30600001	30700000	A	7.59838904062	1
chr8	30700001	30800000	A	0.292822773794	1
chr8	30800001	30900000	B	-0.377396279934	-1
chr8	30900001	31000000	A	3.3862550375	1
chr8	31000001	31100000	A	1.10799288384	1
chr8	31100001	31200000	B	-3.02823859897	-1
chr8	31200001	31300000	B	-4.61762002972	-1
chr8	31300001	31400000	B	-4.59514576812	-1
chr8	31400001	31500000	B	-5.18426471888	-1
chr8	31500001	31600000	B	-4.05720172628	-1
chr8	31600001	31700000	B	-4.34045134568	-1
chr8	31700001	31800000	B	-4.11508624076	-1
chr8	31800001	31900000	B	-3.44487607531	-1
chr8	31900001	32000000	B	-2.77256286937	-1
chr8	32000001	32100000	B	-1.26665647032	-1
chr8	32100001	32200000	A	3.03769802979	1
chr8	32200001	32300000	A	0.455330957557	1
chr8	32300001	32400000	B	-0.299042907599	-1
chr8	32400001	32500000	A	2.80246485076	1
chr8	32500001	32600000	A	3.99782445036	1
chr8	32600001	32700000	A	3.76410953337	1
chr8	32700001	32800000	A	1.94911934664	1
chr8	32800001	32900000	A	0.602403606451	1
chr8	32900001	33000000	A	0.183341847537	1
chr8	33000001	33100000	B	-1.25014645531	-1
chr8	33100001	33200000	B	-1.5363185093	-1
chr8	33200001	33300000	B	-0.566601126156	-1
chr8	33300001	33400000	A	3.82455648014	1
chr8	33400001	33500000	A	0.474884111471	1
chr8	33500001	33600000	B	-3.6951281442	-1
chr8	33600001	33700000	B	-4.99619898756	-1
chr8	33700001	33800000	B	-5.15548015004	-1
chr8	33800001	33900000	B	-4.69755862834	-1
chr8	33900001	34000000	B	-4.82431716522	-1
chr8	34000001	34100000	B	-4.7587108716	-1
chr8	34100001	34200000	B	-5.09537702489	-1
chr8	34200001	34300000	B	-5.27895865328	-1
chr8	34300001	34400000	B	-4.9716931694	-1
chr8	34400001	34500000	B	-4.739450554	-1
chr8	34500001	34600000	B	-5.08795891858	-1
chr8	34600001	34700000	B	-5.06262900492	-1
chr8	34700001	34800000	B	-5.07303174688	-1
chr8	34800001	34900000	B	-5.05421890309	-1
chr8	34900001	35000000	B	-4.8184198297	-1
chr8	35000001	35100000	B	-4.91084302719	-1
chr8	35100001	35200000	B	-4.47064518188	-1
chr8	35200001	35300000	B	-4.95051759899	-1
chr8	35300001	35400000	B	-4.71808211454	-1
chr8	35400001	35500000	B	-5.2515447507	-1
chr8	35500001	35600000	B	-4.87166613308	-1
chr8	35600001	35700000	B	-3.91012859979	-1
chr8	35700001	35800000	B	-5.16106936018	-1
chr8	35800001	35900000	B	-4.16458686077	-1
chr8	35900001	36000000	B	-5.10135297825	-1
chr8	36000001	36100000	B	-5.06038157099	-1
chr8	36100001	36200000	B	-4.23494421012	-1
chr8	36200001	36300000	B	-4.96618464698	-1
chr8	36300001	36400000	B	-5.0312497493	-1
chr8	36400001	36500000	B	-5.40176899468	-1
chr8	36500001	36600000	B	-4.98728970831	-1
chr8	36600001	36700000	B	-3.87663524107	-1
chr8	36700001	36800000	A	1.51106566639	1
chr8	36800001	36900000	A	3.02538510402	1
chr8	36900001	37000000	A	3.30312511041	1
chr8	37000001	37100000	A	4.62899630525	1
chr8	37100001	37200000	A	0.246426747693	1
chr8	37200001	37300000	A	3.06816463543	1
chr8	37300001	37400000	A	3.71462229893	1
chr8	37400001	37500000	A	4.29784813305	1
chr8	37500001	37600000	A	2.86381899558	1
chr8	37600001	37700000	A	7.43808191615	1
chr8	37700001	37800000	A	7.42385833414	1
chr8	37800001	37900000	A	6.11721622472	1
chr8	37900001	38000000	A	7.51539478517	1
chr8	38000001	38100000	A	7.91697554621	1
chr8	38100001	38200000	A	7.95156381883	1
chr8	38200001	38300000	A	7.43723672132	1
chr8	38300001	38400000	A	7.23958491318	1
chr8	38400001	38500000	A	7.32116151892	1
chr8	38500001	38600000	A	4.910026149	1
chr8	38600001	38700000	A	8.62454499148	1
chr8	38700001	38800000	A	7.73324713237	1
chr8	38800001	38900000	A	7.19686446908	1
chr8	38900001	39000000	A	6.50655491296	1
chr8	39000001	39100000	A	1.23111056604	1
chr8	39100001	39200000	B	-0.618771468531	-1
chr8	39200001	39300000	B	-2.83857215933	-1
chr8	39300001	39400000	B	-3.22461953502	-1
chr8	39400001	39500000	B	-3.36525105534	-1
chr8	39500001	39600000	B	-3.62365536889	-1
chr8	39600001	39700000	B	-2.98622765566	-1
chr8	39700001	39800000	B	-1.0807331593	-1
chr8	39800001	39900000	B	-0.0915343920381	-1
chr8	39900001	40000000	A	4.84979723737	1
chr8	40000001	40100000	A	6.56432979703	1
chr8	40100001	40200000	A	1.07258637494	1
chr8	40200001	40300000	A	4.50762679066	1
chr8	40300001	40400000	A	4.02465820747	1
chr8	40400001	40500000	A	4.04822381539	1
chr8	40500001	40600000	A	3.03397097579	1
chr8	40600001	40700000	A	4.18000272441	1
chr8	40700001	40800000	A	2.60864370795	1
chr8	40800001	40900000	A	2.07529778649	1
chr8	40900001	41000000	A	1.97189032633	1
chr8	41000001	41100000	A	6.37518147402	1
chr8	41100001	41200000	A	5.80279078057	1
chr8	41200001	41300000	A	1.78223928775	1
chr8	41300001	41400000	A	3.17237482536	1
chr8	41400001	41500000	A	6.13117442027	1
chr8	41500001	41600000	A	6.18289983234	1
chr8	41600001	41700000	A	6.5196519994	1
chr8	41700001	41800000	A	5.49624896161	1
chr8	41800001	41900000	A	6.35569762409	1
chr8	41900001	42000000	A	6.3470220259	1
chr8	42000001	42100000	A	7.86374120613	1
chr8	42100001	42200000	A	8.25825394452	1
chr8	42200001	42300000	A	7.6941371738	1
chr8	42300001	42400000	A	7.40944311166	1
chr8	42400001	42500000	A	7.22612369569	1
chr8	42500001	42600000	A	5.83340186743	1
chr8	42600001	42700000	A	6.10027819169	1
chr8	42700001	42800000	A	4.73834524474	1
chr8	42800001	42900000	A	6.46959054069	1
chr8	42900001	43000000	A	4.50389013691	1
chr8	43000001	43100000	A	2.04141223678	1
chr8	43100001	43200000	B	-3.86511719658	-1
chr8	43200001	43300000	B	-4.88812074851	-1
chr8	43300001	43400000	B	-5.33639347276	-1
chr8	43400001	43500000	B	-4.47361391658	-1
chr8	43500001	43600000	B	-5.05568544781	-1
chr8	43600001	43700000	B	-4.38495726906	-1
chr8	43700001	43800000	B	-5.08287773797	-1
chr8	43800001	43900000	B	-0.941069050404	-1
chr8	43900001	44000000	nan	nan	nan
